year,month,Spconc
1975,7,329.39
1975,8,329.86
1975,9,330.05
1975,10,330.27
1975,11,330.47
1975,12,330.08
1976,1,329.46
1976,2,329.22
1976,3,329.18
1976,4,329.37
1976,5,329.61
1976,6,329.78
1976,7,330.16
1976,8,330.69
1976,9,331.16
1976,10,331.52
1976,11,331.49
1976,12,331.07
1977,1,330.84
1977,2,330.86
1977,3,330.71
1977,4,330.52
1977,5,330.66
1977,6,331
1977,7,331.55
1977,8,332.48
1977,9,333
1977,10,332.81
1977,11,332.48
1977,12,332.38
1978,1,332.46
1978,2,332.34
1978,3,332.27
1978,4,332.6
1978,5,333.14
1978,6,333.48
1978,7,333.85
1978,8,334.38
1978,9,334.83
1978,10,335.33
1978,11,335.28
1978,12,334.81
1979,1,334.36
1979,2,333.89
1979,3,333.64
1979,4,333.82
1979,5,334.21
1979,6,334.43
1979,7,334.98
1979,8,335.56
1979,9,335.59
1979,10,335.59
1979,11,335.64
1979,12,335.79
1981,7,339.1
1981,8,339.45
1981,9,339.45
1981,10,339.39
1981,11,339.31
1981,12,339.02
1982,1,338.83
1982,2,338.71
1982,3,338.65
1982,4,338.93
1982,5,339.15
1982,6,339.25
1982,7,339.56
1982,8,340.02
1982,9,340.32
1982,10,340.37
1982,11,340.2
1982,12,339.98
1983,1,339.87
1983,2,339.72
1983,3,339.7
1983,4,340.14
1983,5,340.62
1983,6,340.84
1983,7,341.17
1983,8,341.72
1983,9,342.01
1983,10,342.04
1983,11,341.99
1983,12,341.87
1984,1,341.75
1984,2,341.69
1984,3,341.62
1984,4,341.6
1984,5,341.72
1984,6,341.95
1984,7,342.37
1984,8,342.86
1984,9,343.16
1984,10,343.23
1984,11,343.12
1984,12,343.01
1985,1,342.99
1985,2,343.07
1985,3,342.97
1985,4,342.98
1985,5,343.26
1985,6,343.5
1985,7,344.01
1985,8,344.56
1985,9,344.72
1985,10,344.79
1985,11,344.77
1985,12,344.66
1986,1,344.56
1986,2,344.34
1986,3,344.27
1986,4,344.41
1986,5,344.61
1986,6,344.87
1986,7,345.22
1986,8,345.75
1986,9,346.07
1986,10,346.05
1986,11,345.98
1986,12,345.91
1987,1,345.9
1987,2,345.9
1987,3,346
1987,4,346.19
1987,5,346.35
1987,6,346.8
1987,7,347.32
1987,8,347.75
1987,9,348.22
1987,10,348.42
1987,11,348.44
1987,12,348.46
1988,1,348.35
1988,2,348.15
1988,3,348.25
1988,4,348.51
1988,5,348.66
1988,6,348.96
1988,7,349.36
1988,8,349.79
1988,9,350.06
1988,10,350.17
1988,11,350.16
1988,12,350.09
1989,1,350.16
1989,2,350.09
1989,3,350.05
1989,4,350.14
1989,5,350.27
1989,6,350.54
1989,7,350.97
1989,8,351.43
1989,9,351.63
1989,10,351.77
1989,11,352.04
1989,12,351.88
1990,1,351.33
1990,2,351.03
1990,3,350.93
1990,4,351.16
1990,5,351.64
1990,6,351.86
1990,7,352.19
1990,8,352.61
1990,9,352.79
1990,10,352.93
1990,11,352.9
1990,12,352.79
1991,1,352.72
1991,2,352.47
1991,3,352.43
1991,4,352.75
1991,5,352.87
1991,6,353.08
1991,7,353.63
1991,8,353.97
1991,9,354.05
1991,10,354
1991,11,353.96
1991,12,353.98
1992,1,353.72
1992,2,353.33
1992,3,353.18
1992,4,353.4
1992,5,353.73
1992,6,354.19
1992,7,354.74
1992,8,355.1
1992,9,355.29
1992,10,355.27
1992,11,355.2
1992,12,355.05
1993,1,354.78
1993,2,354.59
1993,3,354.44
1993,4,354.38
1993,5,354.48
1993,6,354.82
1993,7,355.34
1993,8,355.72
1993,9,355.86
1993,10,355.86
1993,11,355.74
1993,12,355.58
1994,1,355.48
1994,2,355.44
1994,3,355.5
1994,4,355.56
1994,5,355.61
1994,6,355.99
1994,7,356.44
1994,8,356.94
1994,9,357.41
1994,10,357.51
1994,11,357.47
1994,12,357.45
1995,1,357.34
1995,2,357.21
1995,3,357.24
1995,4,357.5
1995,5,357.69
1995,6,357.88
1995,7,358.29
1995,8,358.67
1995,9,358.91
1995,10,359.3
1995,11,359.46
1995,12,359.26
1996,1,359.19
1996,2,359.16
1996,3,359.16
1996,4,359.15
1996,5,359.18
1996,6,359.38
1996,7,359.86
1996,8,360.37
1996,9,360.55
1996,10,360.52
1996,11,360.43
1996,12,360.51
1997,1,360.53
1997,2,360.44
1997,3,360.38
1997,4,360.49
1997,5,360.82
1997,6,361.09
1997,7,361.33
1997,8,361.7
1997,9,362.02
1997,10,362.15
1997,11,362.25
1997,12,362.26
1998,1,362.24
1998,2,362.32
1998,3,362.49
1998,4,362.76
1998,5,363.11
1998,6,363.57
1998,7,364.15
1998,8,364.69
1998,9,365.02
1998,10,365.12
1998,11,365.1
1998,12,365.13
1999,1,365.08
1999,2,364.92
1999,3,364.9
1999,4,365.03
1999,5,365.23
1999,6,365.49
1999,7,365.74
1999,8,366.13
1999,9,366.46
1999,10,366.61
1999,11,366.7
1999,12,366.65
2000,1,366.49
2000,2,366.23
2000,3,366.06
2000,4,366.12
2000,5,366.3
2000,6,366.53
2000,7,366.89
2000,8,367.37
2000,9,367.61
2000,10,367.71
2000,11,367.8
2000,12,367.81
2001,1,367.74
2001,7,368.7
2001,8,369.12
2001,9,369.47
2001,10,369.8
2001,11,369.83
2001,12,369.62
2002,1,369.33
2002,2,369.19
2002,3,369.3
2002,4,369.49
2002,5,369.8
2002,6,370.21
2002,7,370.76
2002,8,371.32
2002,9,371.7
2002,10,371.96
2002,11,371.94
2002,12,371.85
2003,1,371.94
2003,2,371.94
2003,3,371.94
2003,4,372.09
2003,5,372.43
2003,6,372.79
2003,7,373.15
2003,8,373.62
2003,9,373.99
2003,10,373.98
2003,11,373.91
2003,12,373.96
2004,1,373.86
2004,2,373.65
2004,3,373.61
2004,4,373.81
2004,5,374.1
2004,6,374.49
2004,7,374.95
2004,8,375.46
2004,9,375.74
2004,10,375.77
2004,11,375.65
2004,12,375.6
2005,1,375.51
2005,2,375.21
2005,3,375.18
2005,4,375.52
2005,5,375.95
2005,6,376.52
2005,7,377.03
2005,8,377.48
2005,9,377.82
2005,10,377.94
2005,11,377.88
2005,12,377.89
2006,1,377.78
2006,2,377.58
2006,3,377.66
2006,4,377.9
2006,5,378.15
2006,6,378.42
2006,7,378.8
2006,8,379.23
2006,9,379.48
2006,10,379.61
2006,11,379.62
2006,12,379.59
2007,1,379.56
2007,2,379.47
2007,3,379.47
2007,4,379.72
2007,5,380.11
2007,6,380.49
2007,7,380.92
2007,8,381.4
2007,9,381.73
2007,10,381.85
2007,11,381.88
2007,12,381.9
2008,1,381.78
2008,2,381.71
2008,3,381.81
2008,4,381.93
2008,5,382.04
2008,6,382.31
2008,7,382.85
2008,8,383.31
2008,9,383.57
2008,10,383.71
2008,11,383.66
2008,12,383.62
2009,1,383.51
2009,2,383.19
2009,3,383.16
2009,4,383.37
2009,5,383.53
2009,6,383.84
2009,7,384.3
2009,8,384.65
2009,9,384.95
2009,10,385.21
2009,11,385.24
2009,12,385.19
2010,1,385.07
2010,2,384.78
2010,3,384.66
2010,4,384.78
2010,5,385.06
2010,6,385.61
2010,7,386.3
2010,8,386.99
2010,9,387.35
2010,10,387.43
2010,11,387.46
2010,12,387.37
2011,1,387.19
2011,2,386.94
2011,3,386.81
2011,4,386.95
2011,5,387.16
2011,6,387.47
2011,7,387.92
2011,8,388.46
2011,9,388.83
2011,10,389.02
2011,11,389.15
2011,12,389.2
2012,1,388.78
2012,2,388.31
2012,3,388.44
2012,4,388.78
2012,5,389.05
2012,6,389.46
2012,7,390.17
2012,8,390.86
2012,9,391.17
2012,10,391.27
2012,11,391.32
2012,12,391.33
2013,1,391.24
2013,2,391.11
2013,3,391.16
2013,4,391.55
2013,5,392.07
2013,6,392.51
2013,7,393.09
2013,8,393.66
2013,9,393.97
2013,10,393.99
2013,11,393.94
2013,12,393.97
2014,1,393.88
2014,2,393.64
2014,3,393.5
2014,4,393.66
2014,5,394.06
2014,6,394.47
2014,7,394.93
2014,8,395.43
2014,9,395.79
2014,10,395.93
2014,11,395.88
2014,12,395.82
2015,1,395.78
2015,2,395.64
2015,3,395.66
2015,4,396.04
2015,5,396.48
2015,6,396.89
2015,7,397.35
2015,8,397.95
2015,9,398.42
2015,10,398.52
2015,11,398.55
2015,12,398.56
2016,1,398.56
2016,2,398.71
2016,3,398.87
2016,4,399.2
2016,5,399.84
2016,6,400.36
2016,7,400.87
2016,8,401.35
2016,9,401.61
2016,10,401.69
2016,11,401.52
2016,12,401.49
